,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2021-01-17,1,2021-01-17,3.6222222222222222,11.255555555555555,94.0,1013.2444444444445,287.22222222222223,4.177777777777778,138.55555555555554,65.0,99.33333333333333
2021-01-17,1,2021-01-17,3.6222222222222222,11.255555555555555,94.0,1013.2444444444445,287.22222222222223,4.177777777777778,138.55555555555554,65.0,99.33333333333333
2021-01-17,1,2021-01-17,3.6222222222222222,11.255555555555555,94.0,1013.2444444444445,287.22222222222223,4.177777777777778,138.55555555555554,65.0,99.33333333333333
2021-01-18,1,2021-01-18,4.1,10.422222222222222,88.0,1016.3555555555556,232.0,6.066666666666666,16.666666666666668,78.44444444444444,82.55555555555556
2021-01-18,1,2021-01-18,4.1,10.422222222222222,88.0,1016.3555555555556,232.0,6.066666666666666,16.666666666666668,78.44444444444444,82.55555555555556
2021-01-18,1,2021-01-18,4.1,10.422222222222222,88.0,1016.3555555555556,232.0,6.066666666666666,16.666666666666668,78.44444444444444,82.55555555555556
2021-01-18,1,2021-01-18,4.1,10.422222222222222,88.0,1016.3555555555556,232.0,6.066666666666666,16.666666666666668,78.44444444444444,82.55555555555556
2021-01-18,1,2021-01-18,4.1,10.422222222222222,88.0,1016.3555555555556,232.0,6.066666666666666,16.666666666666668,78.44444444444444,82.55555555555556
2021-01-18,1,2021-01-18,4.1,10.422222222222222,88.0,1016.3555555555556,232.0,6.066666666666666,16.666666666666668,78.44444444444444,82.55555555555556
2021-01-18,1,2021-01-18,4.1,10.422222222222222,88.0,1016.3555555555556,232.0,6.066666666666666,16.666666666666668,78.44444444444444,82.55555555555556
2021-01-18,1,2021-01-18,4.1,10.422222222222222,88.0,1016.3555555555556,232.0,6.066666666666666,16.666666666666668,78.44444444444444,82.55555555555556
2021-01-18,1,2021-01-18,4.1,10.422222222222222,88.0,1016.3555555555556,232.0,6.066666666666666,16.666666666666668,78.44444444444444,82.55555555555556
2021-01-19,1,2021-01-19,7.411111111111111,18.311111111111114,87.33333333333333,1001.7777777777778,229.11111111111111,10.477777777777778,0.0,37.0,37.0
2021-01-19,1,2021-01-19,7.411111111111111,18.311111111111114,87.33333333333333,1001.7777777777778,229.11111111111111,10.477777777777778,0.0,37.0,37.0
2021-01-19,1,2021-01-19,7.411111111111111,18.311111111111114,87.33333333333333,1001.7777777777778,229.11111111111111,10.477777777777778,0.0,37.0,37.0
2021-01-19,1,2021-01-19,7.411111111111111,18.311111111111114,87.33333333333333,1001.7777777777778,229.11111111111111,10.477777777777778,0.0,37.0,37.0
2021-01-19,1,2021-01-19,7.411111111111111,18.311111111111114,87.33333333333333,1001.7777777777778,229.11111111111111,10.477777777777778,0.0,37.0,37.0
2021-01-19,1,2021-01-19,7.411111111111111,18.311111111111114,87.33333333333333,1001.7777777777778,229.11111111111111,10.477777777777778,0.0,37.0,37.0
2021-01-19,1,2021-01-19,7.411111111111111,18.311111111111114,87.33333333333333,1001.7777777777778,229.11111111111111,10.477777777777778,0.0,37.0,37.0
2021-01-19,1,2021-01-19,7.411111111111111,18.311111111111114,87.33333333333333,1001.7777777777778,229.11111111111111,10.477777777777778,0.0,37.0,37.0
2021-01-19,1,2021-01-19,7.411111111111111,18.311111111111114,87.33333333333333,1001.7777777777778,229.11111111111111,10.477777777777778,0.0,37.0,37.0
2021-01-20,1,2021-01-20,7.699999999999999,17.533333333333335,66.0,991.0666666666667,198.55555555555554,9.144444444444444,100.11111111111111,79.33333333333333,98.11111111111111
2021-01-20,1,2021-01-20,7.699999999999999,17.533333333333335,66.0,991.0666666666667,198.55555555555554,9.144444444444444,100.11111111111111,79.33333333333333,98.11111111111111
2021-01-20,1,2021-01-20,7.699999999999999,17.533333333333335,66.0,991.0666666666667,198.55555555555554,9.144444444444444,100.11111111111111,79.33333333333333,98.11111111111111
2021-01-20,1,2021-01-20,7.699999999999999,17.533333333333335,66.0,991.0666666666667,198.55555555555554,9.144444444444444,100.11111111111111,79.33333333333333,98.11111111111111
2021-01-20,1,2021-01-20,7.699999999999999,17.533333333333335,66.0,991.0666666666667,198.55555555555554,9.144444444444444,100.11111111111111,79.33333333333333,98.11111111111111
2021-01-20,1,2021-01-20,7.699999999999999,17.533333333333335,66.0,991.0666666666667,198.55555555555554,9.144444444444444,100.11111111111111,79.33333333333333,98.11111111111111
2021-01-20,1,2021-01-20,7.699999999999999,17.533333333333335,66.0,991.0666666666667,198.55555555555554,9.144444444444444,100.11111111111111,79.33333333333333,98.11111111111111
2021-01-20,1,2021-01-20,7.699999999999999,17.533333333333335,66.0,991.0666666666667,198.55555555555554,9.144444444444444,100.11111111111111,79.33333333333333,98.11111111111111
2021-01-20,1,2021-01-20,7.699999999999999,17.533333333333335,66.0,991.0666666666667,198.55555555555554,9.144444444444444,100.11111111111111,79.33333333333333,98.11111111111111
2021-01-21,1,2021-01-21,6.977777777777778,10.288888888888888,71.77777777777777,986.0999999999999,218.55555555555554,9.277777777777779,86.44444444444444,83.55555555555556,106.22222222222223
2021-01-21,1,2021-01-21,6.977777777777778,10.288888888888888,71.77777777777777,986.0999999999999,218.55555555555554,9.277777777777779,86.44444444444444,83.55555555555556,106.22222222222223
2021-01-21,1,2021-01-21,6.977777777777778,10.288888888888888,71.77777777777777,986.0999999999999,218.55555555555554,9.277777777777779,86.44444444444444,83.55555555555556,106.22222222222223
2021-01-21,1,2021-01-21,6.977777777777778,10.288888888888888,71.77777777777777,986.0999999999999,218.55555555555554,9.277777777777779,86.44444444444444,83.55555555555556,106.22222222222223
2021-01-21,1,2021-01-21,6.977777777777778,10.288888888888888,71.77777777777777,986.0999999999999,218.55555555555554,9.277777777777779,86.44444444444444,83.55555555555556,106.22222222222223
2021-01-21,1,2021-01-21,6.977777777777778,10.288888888888888,71.77777777777777,986.0999999999999,218.55555555555554,9.277777777777779,86.44444444444444,83.55555555555556,106.22222222222223
2021-01-21,1,2021-01-21,6.977777777777778,10.288888888888888,71.77777777777777,986.0999999999999,218.55555555555554,9.277777777777779,86.44444444444444,83.55555555555556,106.22222222222223
2021-01-21,1,2021-01-21,6.977777777777778,10.288888888888888,71.77777777777777,986.0999999999999,218.55555555555554,9.277777777777779,86.44444444444444,83.55555555555556,106.22222222222223
2021-01-21,1,2021-01-21,6.977777777777778,10.288888888888888,71.77777777777777,986.0999999999999,218.55555555555554,9.277777777777779,86.44444444444444,83.55555555555556,106.22222222222223
2021-01-22,1,2021-01-22,5.188888888888889,6.566666666666666,78.77777777777777,987.7888888888889,245.44444444444446,3.7999999999999994,391.8888888888889,60.55555555555556,165.55555555555554
2021-01-22,1,2021-01-22,5.188888888888889,6.566666666666666,78.77777777777777,987.7888888888889,245.44444444444446,3.7999999999999994,391.8888888888889,60.55555555555556,165.55555555555554
2021-01-22,1,2021-01-22,5.188888888888889,6.566666666666666,78.77777777777777,987.7888888888889,245.44444444444446,3.7999999999999994,391.8888888888889,60.55555555555556,165.55555555555554
2021-01-22,1,2021-01-22,5.188888888888889,6.566666666666666,78.77777777777777,987.7888888888889,245.44444444444446,3.7999999999999994,391.8888888888889,60.55555555555556,165.55555555555554
2021-01-22,1,2021-01-22,5.188888888888889,6.566666666666666,78.77777777777777,987.7888888888889,245.44444444444446,3.7999999999999994,391.8888888888889,60.55555555555556,165.55555555555554
2021-01-22,1,2021-01-22,5.188888888888889,6.566666666666666,78.77777777777777,987.7888888888889,245.44444444444446,3.7999999999999994,391.8888888888889,60.55555555555556,165.55555555555554
2021-01-22,1,2021-01-22,5.188888888888889,6.566666666666666,78.77777777777777,987.7888888888889,245.44444444444446,3.7999999999999994,391.8888888888889,60.55555555555556,165.55555555555554
2021-01-22,1,2021-01-22,5.188888888888889,6.566666666666666,78.77777777777777,987.7888888888889,245.44444444444446,3.7999999999999994,391.8888888888889,60.55555555555556,165.55555555555554
2021-01-22,1,2021-01-22,5.188888888888889,6.566666666666666,78.77777777777777,987.7888888888889,245.44444444444446,3.7999999999999994,391.8888888888889,60.55555555555556,165.55555555555554
2021-01-23,1,2021-01-23,3.4555555555555557,9.655555555555557,86.88888888888889,987.7666666666667,170.33333333333334,3.211111111111111,5.444444444444445,82.0,83.44444444444444
2021-01-23,1,2021-01-23,3.4555555555555557,9.655555555555557,86.88888888888889,987.7666666666667,170.33333333333334,3.211111111111111,5.444444444444445,82.0,83.44444444444444
2021-01-23,1,2021-01-23,3.4555555555555557,9.655555555555557,86.88888888888889,987.7666666666667,170.33333333333334,3.211111111111111,5.444444444444445,82.0,83.44444444444444
2021-01-23,1,2021-01-23,3.4555555555555557,9.655555555555557,86.88888888888889,987.7666666666667,170.33333333333334,3.211111111111111,5.444444444444445,82.0,83.44444444444444
2021-01-23,1,2021-01-23,3.4555555555555557,9.655555555555557,86.88888888888889,987.7666666666667,170.33333333333334,3.211111111111111,5.444444444444445,82.0,83.44444444444444
2021-01-23,1,2021-01-23,3.4555555555555557,9.655555555555557,86.88888888888889,987.7666666666667,170.33333333333334,3.211111111111111,5.444444444444445,82.0,83.44444444444444
2021-01-23,1,2021-01-23,3.4555555555555557,9.655555555555557,86.88888888888889,987.7666666666667,170.33333333333334,3.211111111111111,5.444444444444445,82.0,83.44444444444444
2021-01-23,1,2021-01-23,3.4555555555555557,9.655555555555557,86.88888888888889,987.7666666666667,170.33333333333334,3.211111111111111,5.444444444444445,82.0,83.44444444444444
2021-01-23,1,2021-01-23,3.4555555555555557,9.655555555555557,86.88888888888889,987.7666666666667,170.33333333333334,3.211111111111111,5.444444444444445,82.0,83.44444444444444
2021-01-24,1,2021-01-24,1.5666666666666667,5.7444444444444445,85.22222222222223,993.4444444444445,216.44444444444446,3.8000000000000003,220.77777777777777,79.22222222222223,130.44444444444446
2021-01-24,1,2021-01-24,1.5666666666666667,5.7444444444444445,85.22222222222223,993.4444444444445,216.44444444444446,3.8000000000000003,220.77777777777777,79.22222222222223,130.44444444444446
2021-01-24,1,2021-01-24,1.5666666666666667,5.7444444444444445,85.22222222222223,993.4444444444445,216.44444444444446,3.8000000000000003,220.77777777777777,79.22222222222223,130.44444444444446
2021-01-24,1,2021-01-24,1.5666666666666667,5.7444444444444445,85.22222222222223,993.4444444444445,216.44444444444446,3.8000000000000003,220.77777777777777,79.22222222222223,130.44444444444446
2021-01-24,1,2021-01-24,1.5666666666666667,5.7444444444444445,85.22222222222223,993.4444444444445,216.44444444444446,3.8000000000000003,220.77777777777777,79.22222222222223,130.44444444444446
2021-01-24,1,2021-01-24,1.5666666666666667,5.7444444444444445,85.22222222222223,993.4444444444445,216.44444444444446,3.8000000000000003,220.77777777777777,79.22222222222223,130.44444444444446
2021-01-24,1,2021-01-24,1.5666666666666667,5.7444444444444445,85.22222222222223,993.4444444444445,216.44444444444446,3.8000000000000003,220.77777777777777,79.22222222222223,130.44444444444446
2021-01-24,1,2021-01-24,1.5666666666666667,5.7444444444444445,85.22222222222223,993.4444444444445,216.44444444444446,3.8000000000000003,220.77777777777777,79.22222222222223,130.44444444444446
2021-01-24,1,2021-01-24,1.5666666666666667,5.7444444444444445,85.22222222222223,993.4444444444445,216.44444444444446,3.8000000000000003,220.77777777777777,79.22222222222223,130.44444444444446
2021-01-25,1,2021-01-25,2.57,7.01,76.9,999.74,286.9,3.46,270.4,43.5,122.8
2021-01-25,1,2021-01-25,2.57,7.01,76.9,999.74,286.9,3.46,270.4,43.5,122.8
2021-01-25,1,2021-01-25,2.57,7.01,76.9,999.74,286.9,3.46,270.4,43.5,122.8
2021-01-25,1,2021-01-25,2.57,7.01,76.9,999.74,286.9,3.46,270.4,43.5,122.8
2021-01-25,1,2021-01-25,2.57,7.01,76.9,999.74,286.9,3.46,270.4,43.5,122.8
2021-01-25,1,2021-01-25,2.57,7.01,76.9,999.74,286.9,3.46,270.4,43.5,122.8
2021-01-25,1,2021-01-25,2.57,7.01,76.9,999.74,286.9,3.46,270.4,43.5,122.8
2021-01-25,1,2021-01-25,2.57,7.01,76.9,999.74,286.9,3.46,270.4,43.5,122.8
2021-01-25,1,2021-01-25,2.57,7.01,76.9,999.74,286.9,3.46,270.4,43.5,122.8
2021-01-25,1,2021-01-25,2.57,7.01,76.9,999.74,286.9,3.46,270.4,43.5,122.8
2021-01-26,1,2021-01-26,3.4899999999999998,7.959999999999999,76.9,1011.9200000000001,254.1,4.83,359.1,58.0,160.6
2021-01-26,1,2021-01-26,3.4899999999999998,7.959999999999999,76.9,1011.9200000000001,254.1,4.83,359.1,58.0,160.6
2021-01-26,1,2021-01-26,3.4899999999999998,7.959999999999999,76.9,1011.9200000000001,254.1,4.83,359.1,58.0,160.6
2021-01-26,1,2021-01-26,3.4899999999999998,7.959999999999999,76.9,1011.9200000000001,254.1,4.83,359.1,58.0,160.6
2021-01-26,1,2021-01-26,3.4899999999999998,7.959999999999999,76.9,1011.9200000000001,254.1,4.83,359.1,58.0,160.6
2021-01-26,1,2021-01-26,3.4899999999999998,7.959999999999999,76.9,1011.9200000000001,254.1,4.83,359.1,58.0,160.6
2021-01-26,1,2021-01-26,3.4899999999999998,7.959999999999999,76.9,1011.9200000000001,254.1,4.83,359.1,58.0,160.6
2021-01-26,1,2021-01-26,3.4899999999999998,7.959999999999999,76.9,1011.9200000000001,254.1,4.83,359.1,58.0,160.6
2021-01-26,1,2021-01-26,3.4899999999999998,7.959999999999999,76.9,1011.9200000000001,254.1,4.83,359.1,58.0,160.6
2021-01-26,1,2021-01-26,3.4899999999999998,7.959999999999999,76.9,1011.9200000000001,254.1,4.83,359.1,58.0,160.6
2021-01-27,1,2021-01-27,4.2555555555555555,12.055555555555555,89.66666666666667,1005.0999999999999,231.44444444444446,5.466666666666667,0.0,53.77777777777778,53.77777777777778
2021-01-27,1,2021-01-27,4.2555555555555555,12.055555555555555,89.66666666666667,1005.0999999999999,231.44444444444446,5.466666666666667,0.0,53.77777777777778,53.77777777777778
2021-01-27,1,2021-01-27,4.2555555555555555,12.055555555555555,89.66666666666667,1005.0999999999999,231.44444444444446,5.466666666666667,0.0,53.77777777777778,53.77777777777778
2021-01-27,1,2021-01-27,4.2555555555555555,12.055555555555555,89.66666666666667,1005.0999999999999,231.44444444444446,5.466666666666667,0.0,53.77777777777778,53.77777777777778
2021-01-27,1,2021-01-27,4.2555555555555555,12.055555555555555,89.66666666666667,1005.0999999999999,231.44444444444446,5.466666666666667,0.0,53.77777777777778,53.77777777777778
2021-01-27,1,2021-01-27,4.2555555555555555,12.055555555555555,89.66666666666667,1005.0999999999999,231.44444444444446,5.466666666666667,0.0,53.77777777777778,53.77777777777778
2021-01-27,1,2021-01-27,4.2555555555555555,12.055555555555555,89.66666666666667,1005.0999999999999,231.44444444444446,5.466666666666667,0.0,53.77777777777778,53.77777777777778
2021-01-27,1,2021-01-27,4.2555555555555555,12.055555555555555,89.66666666666667,1005.0999999999999,231.44444444444446,5.466666666666667,0.0,53.77777777777778,53.77777777777778
2021-01-27,1,2021-01-27,4.2555555555555555,12.055555555555555,89.66666666666667,1005.0999999999999,231.44444444444446,5.466666666666667,0.0,53.77777777777778,53.77777777777778
2021-01-28,1,2021-01-28,10.23,19.1,88.5,994.0899999999999,254.9,7.05,12.7,47.9,49.8
2021-01-28,1,2021-01-28,10.23,19.1,88.5,994.0899999999999,254.9,7.05,12.7,47.9,49.8
2021-01-28,1,2021-01-28,10.23,19.1,88.5,994.0899999999999,254.9,7.05,12.7,47.9,49.8
2021-01-28,1,2021-01-28,10.23,19.1,88.5,994.0899999999999,254.9,7.05,12.7,47.9,49.8
2021-01-28,1,2021-01-28,10.23,19.1,88.5,994.0899999999999,254.9,7.05,12.7,47.9,49.8
2021-01-28,1,2021-01-28,10.23,19.1,88.5,994.0899999999999,254.9,7.05,12.7,47.9,49.8
2021-01-28,1,2021-01-28,10.23,19.1,88.5,994.0899999999999,254.9,7.05,12.7,47.9,49.8
2021-01-28,1,2021-01-28,10.23,19.1,88.5,994.0899999999999,254.9,7.05,12.7,47.9,49.8
2021-01-28,1,2021-01-28,10.23,19.1,88.5,994.0899999999999,254.9,7.05,12.7,47.9,49.8
2021-01-28,1,2021-01-28,10.23,19.1,88.5,994.0899999999999,254.9,7.05,12.7,47.9,49.8
2021-01-29,1,2021-01-29,8.99,13.76,82.0,990.14,260.1,7.32,20.7,62.6,66.6
2021-01-29,1,2021-01-29,8.99,13.76,82.0,990.14,260.1,7.32,20.7,62.6,66.6
2021-01-29,1,2021-01-29,8.99,13.76,82.0,990.14,260.1,7.32,20.7,62.6,66.6
2021-01-29,1,2021-01-29,8.99,13.76,82.0,990.14,260.1,7.32,20.7,62.6,66.6
2021-01-29,1,2021-01-29,8.99,13.76,82.0,990.14,260.1,7.32,20.7,62.6,66.6
2021-01-29,1,2021-01-29,8.99,13.76,82.0,990.14,260.1,7.32,20.7,62.6,66.6
2021-01-29,1,2021-01-29,8.99,13.76,82.0,990.14,260.1,7.32,20.7,62.6,66.6
2021-01-29,1,2021-01-29,8.99,13.76,82.0,990.14,260.1,7.32,20.7,62.6,66.6
2021-01-29,1,2021-01-29,8.99,13.76,82.0,990.14,260.1,7.32,20.7,62.6,66.6
2021-01-29,1,2021-01-29,8.99,13.76,82.0,990.14,260.1,7.32,20.7,62.6,66.6
2021-01-30,1,2021-01-30,1.5,16.009999999999998,92.4,991.7,72.4,6.45,0.0,53.1,53.1
2021-01-30,1,2021-01-30,1.5,16.009999999999998,92.4,991.7,72.4,6.45,0.0,53.1,53.1
2021-01-30,1,2021-01-30,1.5,16.009999999999998,92.4,991.7,72.4,6.45,0.0,53.1,53.1
2021-01-30,1,2021-01-30,1.5,16.009999999999998,92.4,991.7,72.4,6.45,0.0,53.1,53.1
2021-01-30,1,2021-01-30,1.5,16.009999999999998,92.4,991.7,72.4,6.45,0.0,53.1,53.1
2021-01-30,1,2021-01-30,1.5,16.009999999999998,92.4,991.7,72.4,6.45,0.0,53.1,53.1
2021-01-30,1,2021-01-30,1.5,16.009999999999998,92.4,991.7,72.4,6.45,0.0,53.1,53.1
2021-01-30,1,2021-01-30,1.5,16.009999999999998,92.4,991.7,72.4,6.45,0.0,53.1,53.1
2021-01-30,1,2021-01-30,1.5,16.009999999999998,92.4,991.7,72.4,6.45,0.0,53.1,53.1
2021-01-30,1,2021-01-30,1.5,16.009999999999998,92.4,991.7,72.4,6.45,0.0,53.1,53.1
2021-01-31,1,2021-01-31,1.7600000000000002,9.5,76.3,993.5200000000001,87.8,4.64,14.2,86.5,88.7
2021-01-31,1,2021-01-31,1.7600000000000002,9.5,76.3,993.5200000000001,87.8,4.64,14.2,86.5,88.7
2021-01-31,1,2021-01-31,1.7600000000000002,9.5,76.3,993.5200000000001,87.8,4.64,14.2,86.5,88.7
2021-01-31,1,2021-01-31,1.7600000000000002,9.5,76.3,993.5200000000001,87.8,4.64,14.2,86.5,88.7
2021-01-31,1,2021-01-31,1.7600000000000002,9.5,76.3,993.5200000000001,87.8,4.64,14.2,86.5,88.7
2021-01-31,1,2021-01-31,1.7600000000000002,9.5,76.3,993.5200000000001,87.8,4.64,14.2,86.5,88.7
2021-01-31,1,2021-01-31,1.7600000000000002,9.5,76.3,993.5200000000001,87.8,4.64,14.2,86.5,88.7
2021-01-31,1,2021-01-31,1.7600000000000002,9.5,76.3,993.5200000000001,87.8,4.64,14.2,86.5,88.7
2021-01-31,1,2021-01-31,1.7600000000000002,9.5,76.3,993.5200000000001,87.8,4.64,14.2,86.5,88.7
2021-01-31,1,2021-01-31,1.7600000000000002,9.5,76.3,993.5200000000001,87.8,4.64,14.2,86.5,88.7
2021-02-01,2,2021-02-01,3.5799999999999996,15.34,91.6,987.6,239.5,2.0,0.0,53.2,53.2
2021-02-01,2,2021-02-01,3.5799999999999996,15.34,91.6,987.6,239.5,2.0,0.0,53.2,53.2
2021-02-01,2,2021-02-01,3.5799999999999996,15.34,91.6,987.6,239.5,2.0,0.0,53.2,53.2
2021-02-01,2,2021-02-01,3.5799999999999996,15.34,91.6,987.6,239.5,2.0,0.0,53.2,53.2
2021-02-01,2,2021-02-01,3.5799999999999996,15.34,91.6,987.6,239.5,2.0,0.0,53.2,53.2
2021-02-01,2,2021-02-01,3.5799999999999996,15.34,91.6,987.6,239.5,2.0,0.0,53.2,53.2
2021-02-01,2,2021-02-01,3.5799999999999996,15.34,91.6,987.6,239.5,2.0,0.0,53.2,53.2
2021-02-01,2,2021-02-01,3.5799999999999996,15.34,91.6,987.6,239.5,2.0,0.0,53.2,53.2
2021-02-01,2,2021-02-01,3.5799999999999996,15.34,91.6,987.6,239.5,2.0,0.0,53.2,53.2
2021-02-01,2,2021-02-01,3.5799999999999996,15.34,91.6,987.6,239.5,2.0,0.0,53.2,53.2
2021-02-02,2,2021-02-02,9.3,16.31,86.0,991.0899999999999,223.7,5.62,38.0,62.3,69.0
2021-02-02,2,2021-02-02,9.3,16.31,86.0,991.0899999999999,223.7,5.62,38.0,62.3,69.0
2021-02-02,2,2021-02-02,9.3,16.31,86.0,991.0899999999999,223.7,5.62,38.0,62.3,69.0
2021-02-02,2,2021-02-02,9.3,16.31,86.0,991.0899999999999,223.7,5.62,38.0,62.3,69.0
2021-02-02,2,2021-02-02,9.3,16.31,86.0,991.0899999999999,223.7,5.62,38.0,62.3,69.0
2021-02-02,2,2021-02-02,9.3,16.31,86.0,991.0899999999999,223.7,5.62,38.0,62.3,69.0
2021-02-02,2,2021-02-02,9.3,16.31,86.0,991.0899999999999,223.7,5.62,38.0,62.3,69.0
2021-02-02,2,2021-02-02,9.3,16.31,86.0,991.0899999999999,223.7,5.62,38.0,62.3,69.0
2021-02-02,2,2021-02-02,9.3,16.31,86.0,991.0899999999999,223.7,5.62,38.0,62.3,69.0
2021-02-02,2,2021-02-02,9.3,16.31,86.0,991.0899999999999,223.7,5.62,38.0,62.3,69.0
2021-02-03,2,2021-02-03,9.59,17.61,86.3,987.89,212.5,4.8,59.1,64.0,82.5
2021-02-03,2,2021-02-03,9.59,17.61,86.3,987.89,212.5,4.8,59.1,64.0,82.5
2021-02-03,2,2021-02-03,9.59,17.61,86.3,987.89,212.5,4.8,59.1,64.0,82.5
2021-02-03,2,2021-02-03,9.59,17.61,86.3,987.89,212.5,4.8,59.1,64.0,82.5
2021-02-03,2,2021-02-03,9.59,17.61,86.3,987.89,212.5,4.8,59.1,64.0,82.5
2021-02-03,2,2021-02-03,9.59,17.61,86.3,987.89,212.5,4.8,59.1,64.0,82.5
2021-02-03,2,2021-02-03,9.59,17.61,86.3,987.89,212.5,4.8,59.1,64.0,82.5
2021-02-03,2,2021-02-03,9.59,17.61,86.3,987.89,212.5,4.8,59.1,64.0,82.5
2021-02-03,2,2021-02-03,9.59,17.61,86.3,987.89,212.5,4.8,59.1,64.0,82.5
2021-02-03,2,2021-02-03,9.59,17.61,86.3,987.89,212.5,4.8,59.1,64.0,82.5
2021-02-04,2,2021-02-04,7.69,12.59,81.1,1006.11,186.5,3.19,263.4,75.5,148.1
2021-02-04,2,2021-02-04,7.69,12.59,81.1,1006.11,186.5,3.19,263.4,75.5,148.1
2021-02-04,2,2021-02-04,7.69,12.59,81.1,1006.11,186.5,3.19,263.4,75.5,148.1
2021-02-04,2,2021-02-04,7.69,12.59,81.1,1006.11,186.5,3.19,263.4,75.5,148.1
2021-02-04,2,2021-02-04,7.69,12.59,81.1,1006.11,186.5,3.19,263.4,75.5,148.1
2021-02-04,2,2021-02-04,7.69,12.59,81.1,1006.11,186.5,3.19,263.4,75.5,148.1
2021-02-04,2,2021-02-04,7.69,12.59,81.1,1006.11,186.5,3.19,263.4,75.5,148.1
2021-02-04,2,2021-02-04,7.69,12.59,81.1,1006.11,186.5,3.19,263.4,75.5,148.1
2021-02-04,2,2021-02-04,7.69,12.59,81.1,1006.11,186.5,3.19,263.4,75.5,148.1
2021-02-04,2,2021-02-04,7.69,12.59,81.1,1006.11,186.5,3.19,263.4,75.5,148.1
2021-02-05,2,2021-02-05,9.2,12.99,82.1,1004.3399999999999,232.1,3.15,50.7,99.3,112.4
2021-02-05,2,2021-02-05,9.2,12.99,82.1,1004.3399999999999,232.1,3.15,50.7,99.3,112.4
2021-02-05,2,2021-02-05,9.2,12.99,82.1,1004.3399999999999,232.1,3.15,50.7,99.3,112.4
2021-02-05,2,2021-02-05,9.2,12.99,82.1,1004.3399999999999,232.1,3.15,50.7,99.3,112.4
2021-02-05,2,2021-02-05,9.2,12.99,82.1,1004.3399999999999,232.1,3.15,50.7,99.3,112.4
2021-02-05,2,2021-02-05,9.2,12.99,82.1,1004.3399999999999,232.1,3.15,50.7,99.3,112.4
2021-02-05,2,2021-02-05,9.2,12.99,82.1,1004.3399999999999,232.1,3.15,50.7,99.3,112.4
2021-02-05,2,2021-02-05,9.2,12.99,82.1,1004.3399999999999,232.1,3.15,50.7,99.3,112.4
2021-02-05,2,2021-02-05,9.2,12.99,82.1,1004.3399999999999,232.1,3.15,50.7,99.3,112.4
2021-02-05,2,2021-02-05,9.2,12.99,82.1,1004.3399999999999,232.1,3.15,50.7,99.3,112.4
2021-02-06,2,2021-02-06,6.65,16.44,85.4,999.43,68.9,4.96,0.0,76.0,76.0
2021-02-06,2,2021-02-06,6.65,16.44,85.4,999.43,68.9,4.96,0.0,76.0,76.0
2021-02-06,2,2021-02-06,6.65,16.44,85.4,999.43,68.9,4.96,0.0,76.0,76.0
2021-02-06,2,2021-02-06,6.65,16.44,85.4,999.43,68.9,4.96,0.0,76.0,76.0
2021-02-06,2,2021-02-06,6.65,16.44,85.4,999.43,68.9,4.96,0.0,76.0,76.0
2021-02-06,2,2021-02-06,6.65,16.44,85.4,999.43,68.9,4.96,0.0,76.0,76.0
2021-02-06,2,2021-02-06,6.65,16.44,85.4,999.43,68.9,4.96,0.0,76.0,76.0
2021-02-06,2,2021-02-06,6.65,16.44,85.4,999.43,68.9,4.96,0.0,76.0,76.0
2021-02-06,2,2021-02-06,6.65,16.44,85.4,999.43,68.9,4.96,0.0,76.0,76.0
2021-02-06,2,2021-02-06,6.65,16.44,85.4,999.43,68.9,4.96,0.0,76.0,76.0
2021-02-07,2,2021-02-07,-2.09,10.09,89.5,990.5799999999999,40.1,4.4,0.0,28.5,28.5
2021-02-07,2,2021-02-07,-2.09,10.09,89.5,990.5799999999999,40.1,4.4,0.0,28.5,28.5
2021-02-07,2,2021-02-07,-2.09,10.09,89.5,990.5799999999999,40.1,4.4,0.0,28.5,28.5
2021-02-07,2,2021-02-07,-2.09,10.09,89.5,990.5799999999999,40.1,4.4,0.0,28.5,28.5
2021-02-07,2,2021-02-07,-2.09,10.09,89.5,990.5799999999999,40.1,4.4,0.0,28.5,28.5
2021-02-07,2,2021-02-07,-2.09,10.09,89.5,990.5799999999999,40.1,4.4,0.0,28.5,28.5
2021-02-07,2,2021-02-07,-2.09,10.09,89.5,990.5799999999999,40.1,4.4,0.0,28.5,28.5
2021-02-07,2,2021-02-07,-2.09,10.09,89.5,990.5799999999999,40.1,4.4,0.0,28.5,28.5
2021-02-07,2,2021-02-07,-2.09,10.09,89.5,990.5799999999999,40.1,4.4,0.0,28.5,28.5
2021-02-07,2,2021-02-07,-2.09,10.09,89.5,990.5799999999999,40.1,4.4,0.0,28.5,28.5
2021-02-08,2,2021-02-08,-4.76,8.4,88.7,992.78,49.1,5.54,0.0,34.3,34.3
2021-02-08,2,2021-02-08,-4.76,8.4,88.7,992.78,49.1,5.54,0.0,34.3,34.3
2021-02-08,2,2021-02-08,-4.76,8.4,88.7,992.78,49.1,5.54,0.0,34.3,34.3
2021-02-08,2,2021-02-08,-4.76,8.4,88.7,992.78,49.1,5.54,0.0,34.3,34.3
2021-02-08,2,2021-02-08,-4.76,8.4,88.7,992.78,49.1,5.54,0.0,34.3,34.3
